NPI,Provider_ID,Specialty,Region,HCPCS_Code,Avg_Submitted_Charge,Total_Services,Avg_Medicare_Payment
0073809143,P-1016,Podiatry,NE,11042,6208.59,4,4470.19
0073809143,P-1016,Podiatry,NE,20610,180.04,1,129.63
0073809143,P-1016,Podiatry,NE,27447,13747.72,4,9898.36
0073809143,P-1016,Podiatry,NE,70553,1146.42,3,825.42
0073809143,P-1016,Podiatry,NE,80048,104.81,6,75.46
0073809143,P-1016,Podiatry,NE,80053,51.32,4,36.95
0073809143,P-1016,Podiatry,NE,93000,17433.44,2,12552.08
0073809143,P-1016,Podiatry,NE,97110,197.75,4,142.38
0073809143,P-1016,Podiatry,NE,99213,445.83,4,321.0
0073809143,P-1016,Podiatry,NE,99215,292.74,5,210.78
0480499207,P-1011,Dermatology,NE,11042,257.08,6,185.1
0480499207,P-1011,Dermatology,NE,20610,403.76,11,290.71
0480499207,P-1011,Dermatology,NE,27447,44457.01,7,32009.05
0480499207,P-1011,Dermatology,NE,70553,6730.07,9,4845.65
0480499207,P-1011,Dermatology,NE,80048,619.69,5,446.18
0480499207,P-1011,Dermatology,NE,80053,170.5,3,122.76
0480499207,P-1011,Dermatology,NE,93000,1098.48,5,790.91
0480499207,P-1011,Dermatology,NE,97110,64.89,5,46.72
0480499207,P-1011,Dermatology,NE,99213,236.9,1,170.56
0480499207,P-1011,Dermatology,NE,99215,531.91,3,382.98
1040227294,P-1031,Cardiology,NW,11042,226.0,5,162.72
1040227294,P-1031,Cardiology,NW,20610,90.17,1,64.92
1040227294,P-1031,Cardiology,NW,27447,20675.29,2,14886.21
1040227294,P-1031,Cardiology,NW,70553,4153.74,7,2990.7
1040227294,P-1031,Cardiology,NW,80053,64.82,4,46.67
1040227294,P-1031,Cardiology,NW,93000,119.27,3,85.87
1040227294,P-1031,Cardiology,NW,97110,53.0,3,38.16
1040227294,P-1031,Cardiology,NW,99213,354.68,4,255.37
1040227294,P-1031,Cardiology,NW,99215,254.48,3,183.23
1130466216,P-1039,Radiology,SW,11042,105.96,2,76.29
1130466216,P-1039,Radiology,SW,20610,3940.28,6,2837.0
1130466216,P-1039,Radiology,SW,27447,38106.75,6,27436.86
1130466216,P-1039,Radiology,SW,70553,1415.6,5,1019.23
1130466216,P-1039,Radiology,SW,80048,1310.76,7,943.74
1130466216,P-1039,Radiology,SW,80053,31061.26,4,22364.11
1130466216,P-1039,Radiology,SW,93000,218.12,6,157.04
1130466216,P-1039,Radiology,SW,97110,163.17,4,117.48
1130466216,P-1039,Radiology,SW,99213,506.1,6,364.4
1130466216,P-1039,Radiology,SW,99215,354.47,5,255.22
1193113333,P-1021,Podiatry,NW,11042,642.18,6,462.37
1193113333,P-1021,Podiatry,NW,20610,2442.57,8,1758.65
1193113333,P-1021,Podiatry,NW,27447,27178.27,4,19568.36
1193113333,P-1021,Podiatry,NW,70553,1974.86,8,1421.9
1193113333,P-1021,Podiatry,NW,80048,82.56,6,59.45
1193113333,P-1021,Podiatry,NW,80053,102.26,8,73.63
1193113333,P-1021,Podiatry,NW,93000,415.74,8,299.33
1193113333,P-1021,Podiatry,NW,99213,236.44,6,170.24
1193113333,P-1021,Podiatry,NW,99215,292.39,4,210.52
1334403841,P-1051,Radiology,NE,11042,124.46,1,89.61
1334403841,P-1051,Radiology,NE,20610,407.29,11,293.25
1334403841,P-1051,Radiology,NE,27447,23101.1,3,16632.79
1334403841,P-1051,Radiology,NE,70553,877.58,5,631.86
1334403841,P-1051,Radiology,NE,80048,83.32,6,59.99
1334403841,P-1051,Radiology,NE,80053,66.48,3,47.86
1334403841,P-1051,Radiology,NE,93000,2199.28,16,1583.48
1334403841,P-1051,Radiology,NE,97110,51.32,2,36.95
1334403841,P-1051,Radiology,NE,99213,626.09,6,450.79
1334403841,P-1051,Radiology,NE,99215,370.07,5,266.45
1598760746,P-1007,Internal Medicine,SE,11042,4092.64,6,2946.7
1598760746,P-1007,Internal Medicine,SE,20610,325.28,8,234.2
1598760746,P-1007,Internal Medicine,SE,27447,18325.32,5,13194.23
1598760746,P-1007,Internal Medicine,SE,70553,1330.6,9,958.03
1598760746,P-1007,Internal Medicine,SE,80048,207.89,11,149.68
1598760746,P-1007,Internal Medicine,SE,80053,6658.95,5,4794.45
1598760746,P-1007,Internal Medicine,SE,93000,60.32,4,43.43
1598760746,P-1007,Internal Medicine,SE,97110,189.65,12,136.55
1598760746,P-1007,Internal Medicine,SE,99213,308.18,13,221.89
1598760746,P-1007,Internal Medicine,SE,99215,364.37,6,262.35
1749697805,P-1049,Dermatology,SW,11042,230.18,5,165.73
1749697805,P-1049,Dermatology,SW,20610,3043.15,4,2191.07
1749697805,P-1049,Dermatology,SW,27447,25014.56,9,18010.48
1749697805,P-1049,Dermatology,SW,70553,1670.09,6,1202.47
1749697805,P-1049,Dermatology,SW,80048,120.17,9,86.52
1749697805,P-1049,Dermatology,SW,80053,129.36,4,93.14
1749697805,P-1049,Dermatology,SW,93000,1907.76,5,1373.59
1749697805,P-1049,Dermatology,SW,97110,50.66,4,36.48
1749697805,P-1049,Dermatology,SW,99213,293.31,5,211.18
1749697805,P-1049,Dermatology,SW,99215,4157.7,5,2993.54
2035111600,P-1032,Internal Medicine,MW,11042,224.36,8,161.54
2035111600,P-1032,Internal Medicine,MW,20610,6075.67,6,4374.48
2035111600,P-1032,Internal Medicine,MW,27447,22098.09,10,15910.62
2035111600,P-1032,Internal Medicine,MW,70553,2019.14,2,1453.78
2035111600,P-1032,Internal Medicine,MW,80048,105.87,4,76.23
2035111600,P-1032,Internal Medicine,MW,80053,116.3,6,83.74
2035111600,P-1032,Internal Medicine,MW,93000,159.06,8,114.52
2035111600,P-1032,Internal Medicine,MW,97110,3302.33,3,2377.68
2035111600,P-1032,Internal Medicine,MW,99213,2343.03,7,1686.98
2035111600,P-1032,Internal Medicine,MW,99215,247.47,5,178.18
2272238454,P-1042,Internal Medicine,MW,11042,132.67,1,95.52
2272238454,P-1042,Internal Medicine,MW,20610,371.44,7,267.44
2272238454,P-1042,Internal Medicine,MW,27447,64839.01,9,46684.09
2272238454,P-1042,Internal Medicine,MW,70553,1426.24,7,1026.89
2272238454,P-1042,Internal Medicine,MW,80048,111.2,4,80.06
2272238454,P-1042,Internal Medicine,MW,80053,201.35,18,144.98
2272238454,P-1042,Internal Medicine,MW,93000,290.0,4,208.8
2272238454,P-1042,Internal Medicine,MW,97110,246.64,9,177.58
2272238454,P-1042,Internal Medicine,MW,99213,3577.57,7,2575.85
2272238454,P-1042,Internal Medicine,MW,99215,558.23,3,401.93
2363721046,P-1026,Cardiology,SE,11042,165.24,1,118.97
2363721046,P-1026,Cardiology,SE,20610,2634.98,9,1897.18
2363721046,P-1026,Cardiology,SE,27447,24589.31,7,17704.31
2363721046,P-1026,Cardiology,SE,70553,4958.71,7,3570.27
2363721046,P-1026,Cardiology,SE,80048,217.06,5,156.28
2363721046,P-1026,Cardiology,SE,80053,75.38,3,54.27
2363721046,P-1026,Cardiology,SE,93000,52.56,2,37.84
2363721046,P-1026,Cardiology,SE,97110,303.33,5,218.4
2363721046,P-1026,Cardiology,SE,99213,4335.89,3,3121.84
2363721046,P-1026,Cardiology,SE,99215,196.23,1,141.29
2432900191,P-1005,Dermatology,NW,11042,3717.54,19,2676.63
2432900191,P-1005,Dermatology,NW,20610,3456.73,18,2488.84
2432900191,P-1005,Dermatology,NW,27447,42746.96,14,30777.81
2432900191,P-1005,Dermatology,NW,70553,10673.37,20,7684.83
2432900191,P-1005,Dermatology,NW,80048,361.1,6,260.0
2432900191,P-1005,Dermatology,NW,80053,8368.88,20,6025.59
2432900191,P-1005,Dermatology,NW,93000,104.9,4,75.52
2432900191,P-1005,Dermatology,NW,97110,522.45,2,376.16
2432900191,P-1005,Dermatology,NW,99213,10529.95,13,7581.57
2432900191,P-1005,Dermatology,NW,99215,745.42,16,536.7
2768518104,P-1048,Dermatology,MW,11042,267.15,4,192.35
2768518104,P-1048,Dermatology,MW,27447,17418.58,2,12541.38
2768518104,P-1048,Dermatology,MW,70553,1095.48,1,788.75
2768518104,P-1048,Dermatology,MW,80048,1595.46,11,1148.73
2768518104,P-1048,Dermatology,MW,80053,78.52,6,56.54
2768518104,P-1048,Dermatology,MW,93000,143.9,7,103.61
2768518104,P-1048,Dermatology,MW,97110,101.57,9,73.13
2768518104,P-1048,Dermatology,MW,99213,188.56,5,135.76
2768518104,P-1048,Dermatology,MW,99215,207.48,6,149.39
3057786188,P-1019,Orthopedics,NW,11042,221.23,5,159.28
3057786188,P-1019,Orthopedics,NW,20610,2846.39,6,2049.4
3057786188,P-1019,Orthopedics,NW,27447,20864.41,7,15022.38
3057786188,P-1019,Orthopedics,NW,80048,4435.77,9,3193.76
3057786188,P-1019,Orthopedics,NW,80053,165.51,8,119.17
3057786188,P-1019,Orthopedics,NW,93000,179.85,9,129.49
3057786188,P-1019,Orthopedics,NW,97110,77.7,6,55.94
3057786188,P-1019,Orthopedics,NW,99213,2936.09,8,2113.98
3057786188,P-1019,Orthopedics,NW,99215,657.5,3,473.4
3319742649,P-1028,Radiology,NE,11042,223.16,8,160.68
3319742649,P-1028,Radiology,NE,20610,142.96,3,102.93
3319742649,P-1028,Radiology,NE,27447,33823.93,4,24353.23
3319742649,P-1028,Radiology,NE,70553,820.59,3,590.83
3319742649,P-1028,Radiology,NE,80048,205.35,9,147.85
3319742649,P-1028,Radiology,NE,80053,580.48,1,417.95
3319742649,P-1028,Radiology,NE,93000,1115.88,3,803.43
3319742649,P-1028,Radiology,NE,97110,19710.55,4,14191.6
3319742649,P-1028,Radiology,NE,99213,544.93,4,392.35
3319742649,P-1028,Radiology,NE,99215,375.24,6,270.17
3479002412,P-1024,Radiology,SW,11042,135.92,3,97.86
3479002412,P-1024,Radiology,SW,20610,154.07,1,110.93
3479002412,P-1024,Radiology,SW,27447,24321.29,4,17511.33
3479002412,P-1024,Radiology,SW,70553,923.83,2,665.16
3479002412,P-1024,Radiology,SW,80048,9004.12,4,6482.96
3479002412,P-1024,Radiology,SW,93000,925.03,1,666.02
3479002412,P-1024,Radiology,SW,99213,162.15,2,116.75
3479002412,P-1024,Radiology,SW,99215,5793.14,5,4171.06
3611875733,P-1050,Dermatology,SE,11042,600.01,8,432.01
3611875733,P-1050,Dermatology,SE,20610,381.17,9,274.45
3611875733,P-1050,Dermatology,SE,27447,46770.28,5,33674.61
3611875733,P-1050,Dermatology,SE,70553,1595.28,3,1148.6
3611875733,P-1050,Dermatology,SE,80048,75.72,2,54.51
3611875733,P-1050,Dermatology,SE,80053,15658.65,10,11274.23
3611875733,P-1050,Dermatology,SE,93000,177.25,11,127.62
3611875733,P-1050,Dermatology,SE,97110,42.53,1,30.62
3611875733,P-1050,Dermatology,SE,99213,302.6,3,217.88
3611875733,P-1050,Dermatology,SE,99215,405.78,15,292.16
3896550399,P-1014,Orthopedics,SE,11042,6688.69,8,4815.86
3896550399,P-1014,Orthopedics,SE,20610,10254.42,7,7383.18
3896550399,P-1014,Orthopedics,SE,27447,34046.42,12,24513.42
3896550399,P-1014,Orthopedics,SE,70553,6727.55,3,4843.84
3896550399,P-1014,Orthopedics,SE,80048,81.51,8,58.69
3896550399,P-1014,Orthopedics,SE,80053,261.62,5,188.36
3896550399,P-1014,Orthopedics,SE,93000,55.44,1,39.92
3896550399,P-1014,Orthopedics,SE,97110,86.83,3,62.52
3896550399,P-1014,Orthopedics,SE,99213,391.75,6,282.06
3896550399,P-1014,Orthopedics,SE,99215,271.85,3,195.73
3921406914,P-1054,Internal Medicine,SE,11042,98.1,1,70.63
3921406914,P-1054,Internal Medicine,SE,20610,312.22,5,224.8
3921406914,P-1054,Internal Medicine,SE,27447,11812.65,1,8505.11
3921406914,P-1054,Internal Medicine,SE,70553,3488.68,9,2511.85
3921406914,P-1054,Internal Medicine,SE,80048,98.1,1,70.63
3921406914,P-1054,Internal Medicine,SE,80053,3973.1,4,2860.63
3921406914,P-1054,Internal Medicine,SE,93000,65.86,5,47.42
3921406914,P-1054,Internal Medicine,SE,97110,555.76,9,400.15
3921406914,P-1054,Internal Medicine,SE,99213,139.96,5,100.77
3921406914,P-1054,Internal Medicine,SE,99215,798.19,7,574.69
4015948985,P-1004,Radiology,MW,11042,471.8,13,339.69
4015948985,P-1004,Radiology,MW,20610,762.42,19,548.95
4015948985,P-1004,Radiology,MW,27447,59106.31,2,42556.54
4015948985,P-1004,Radiology,MW,70553,3720.94,12,2679.08
4015948985,P-1004,Radiology,MW,80048,443.94,20,319.64
4015948985,P-1004,Radiology,MW,80053,200.39,11,144.28
4015948985,P-1004,Radiology,MW,93000,284.68,26,204.97
4015948985,P-1004,Radiology,MW,97110,192.01,11,138.25
4015948985,P-1004,Radiology,MW,99213,365.35,4,263.05
4015948985,P-1004,Radiology,MW,99215,1589.37,26,1144.35
4067075885,P-1046,Dermatology,MW,11042,172.04,6,123.87
4067075885,P-1046,Dermatology,MW,20610,342.4,4,246.52
4067075885,P-1046,Dermatology,MW,27447,52621.43,4,37887.43
4067075885,P-1046,Dermatology,MW,80048,126.05,2,90.76
4067075885,P-1046,Dermatology,MW,80053,116.74,7,84.06
4067075885,P-1046,Dermatology,MW,93000,105.91,1,76.26
4067075885,P-1046,Dermatology,MW,97110,65.91,6,47.46
4067075885,P-1046,Dermatology,MW,99213,167.52,3,120.61
4067075885,P-1046,Dermatology,MW,99215,314.55,4,226.48
4646569150,P-1010,Orthopedics,MW,11042,2991.7,8,2154.02
4646569150,P-1010,Orthopedics,MW,20610,415.6,10,299.23
4646569150,P-1010,Orthopedics,MW,27447,19152.31,5,13789.66
4646569150,P-1010,Orthopedics,MW,70553,763.75,1,549.9
4646569150,P-1010,Orthopedics,MW,80048,261.12,2,188.01
4646569150,P-1010,Orthopedics,MW,80053,133.77,2,96.31
4646569150,P-1010,Orthopedics,MW,93000,2762.82,9,1989.23
4646569150,P-1010,Orthopedics,MW,99213,3869.0,4,2785.68
4646569150,P-1010,Orthopedics,MW,99215,479.46,6,345.21
4681041883,P-1045,Orthopedics,SE,11042,290.42,7,209.1
4681041883,P-1045,Orthopedics,SE,20610,6036.58,11,4346.34
4681041883,P-1045,Orthopedics,SE,27447,19240.3,7,13853.01
4681041883,P-1045,Orthopedics,SE,70553,1700.33,6,1224.24
4681041883,P-1045,Orthopedics,SE,80048,14664.03,2,10558.1
4681041883,P-1045,Orthopedics,SE,80053,337.42,7,242.95
4681041883,P-1045,Orthopedics,SE,93000,794.91,4,572.34
4681041883,P-1045,Orthopedics,SE,97110,3967.66,10,2856.71
4681041883,P-1045,Orthopedics,SE,99213,188.44,6,135.68
4681041883,P-1045,Orthopedics,SE,99215,211.92,1,152.58
4724709926,P-1057,Podiatry,SE,20610,339.02,15,244.1
4724709926,P-1057,Podiatry,SE,27447,26994.51,3,19436.05
4724709926,P-1057,Podiatry,SE,70553,1093.71,5,787.47
4724709926,P-1057,Podiatry,SE,80048,182.86,10,131.66
4724709926,P-1057,Podiatry,SE,80053,3878.37,7,2792.43
4724709926,P-1057,Podiatry,SE,93000,53.86,2,38.78
4724709926,P-1057,Podiatry,SE,97110,114.24,10,82.25
4724709926,P-1057,Podiatry,SE,99213,179.85,9,129.49
4724709926,P-1057,Podiatry,SE,99215,424.38,4,305.55
4806518849,P-1012,Podiatry,SW,11042,169.56,2,122.08
4806518849,P-1012,Podiatry,SW,20610,596.0,2,429.12
4806518849,P-1012,Podiatry,SW,27447,14609.35,3,10518.73
4806518849,P-1012,Podiatry,SW,70553,3739.38,3,2692.35
4806518849,P-1012,Podiatry,SW,80053,44.45,1,32.0
4806518849,P-1012,Podiatry,SW,93000,92.58,5,66.66
4806518849,P-1012,Podiatry,SW,97110,6573.92,2,4733.22
4806518849,P-1012,Podiatry,SW,99213,261.32,6,188.15
4806518849,P-1012,Podiatry,SW,99215,597.17,6,429.96
5321384351,P-1009,Podiatry,MW,11042,312.28,4,224.84
5321384351,P-1009,Podiatry,MW,20610,241.63,4,173.97
5321384351,P-1009,Podiatry,MW,27447,25887.77,11,18639.2
5321384351,P-1009,Podiatry,MW,70553,2121.22,2,1527.28
5321384351,P-1009,Podiatry,MW,80048,10082.62,7,7259.48
5321384351,P-1009,Podiatry,MW,80053,228.02,3,164.17
5321384351,P-1009,Podiatry,MW,93000,67.47,2,48.58
5321384351,P-1009,Podiatry,MW,97110,97.64,4,70.3
5321384351,P-1009,Podiatry,MW,99213,325.6,2,234.44
5321384351,P-1009,Podiatry,MW,99215,4489.62,8,3232.53
5383113615,P-1035,Dermatology,SE,11042,289.84,9,208.69
5383113615,P-1035,Dermatology,SE,20610,437.01,7,314.65
5383113615,P-1035,Dermatology,SE,27447,47809.02,9,34422.49
5383113615,P-1035,Dermatology,SE,70553,1054.37,4,759.15
5383113615,P-1035,Dermatology,SE,80048,391.87,7,282.15
5383113615,P-1035,Dermatology,SE,80053,73.21,4,52.71
5383113615,P-1035,Dermatology,SE,93000,182.52,5,131.42
5383113615,P-1035,Dermatology,SE,97110,152.32,4,109.67
5383113615,P-1035,Dermatology,SE,99213,3219.32,11,2317.91
5383113615,P-1035,Dermatology,SE,99215,2364.73,11,1702.61
5536267045,P-1037,Radiology,NE,11042,4655.38,7,3351.87
5536267045,P-1037,Radiology,NE,20610,359.03,9,258.5
5536267045,P-1037,Radiology,NE,27447,27284.94,13,19645.16
5536267045,P-1037,Radiology,NE,70553,1045.93,7,753.07
5536267045,P-1037,Radiology,NE,80048,2751.23,5,1980.89
5536267045,P-1037,Radiology,NE,80053,4456.21,14,3208.47
5536267045,P-1037,Radiology,NE,93000,222.51,10,160.21
5536267045,P-1037,Radiology,NE,97110,2892.92,4,2082.9
5536267045,P-1037,Radiology,NE,99213,184.63,3,132.93
5536267045,P-1037,Radiology,NE,99215,521.2,13,375.27
5594978145,P-1055,Podiatry,W,11042,1344.78,5,968.24
5594978145,P-1055,Podiatry,W,20610,321.8,3,231.69
5594978145,P-1055,Podiatry,W,27447,21952.25,4,15805.62
5594978145,P-1055,Podiatry,W,70553,2311.05,22,1663.96
5594978145,P-1055,Podiatry,W,80048,7150.14,7,5148.1
5594978145,P-1055,Podiatry,W,80053,165.56,16,119.21
5594978145,P-1055,Podiatry,W,93000,87.69,15,63.14
5594978145,P-1055,Podiatry,W,97110,288.13,7,207.45
5594978145,P-1055,Podiatry,W,99213,252.01,8,181.45
5594978145,P-1055,Podiatry,W,99215,2300.04,4,1656.03
5985684625,P-1033,Radiology,SE,11042,18193.57,6,13099.37
5985684625,P-1033,Radiology,SE,20610,406.22,3,292.48
5985684625,P-1033,Radiology,SE,27447,35960.44,5,25891.52
5985684625,P-1033,Radiology,SE,70553,1398.86,6,1007.18
5985684625,P-1033,Radiology,SE,80048,1268.6,3,913.39
5985684625,P-1033,Radiology,SE,80053,379.38,5,273.16
5985684625,P-1033,Radiology,SE,93000,176.7,4,127.22
5985684625,P-1033,Radiology,SE,97110,85.58,6,61.62
5985684625,P-1033,Radiology,SE,99213,230.8,7,166.18
5985684625,P-1033,Radiology,SE,99215,381.59,5,274.75
